bl_number,service_order_id,service_order_type,clearance_vendor_name,requested_date,defect_count,defect_code,milestone_id,milestone_description,milestone_date,notes,sort_order
210587303,3adb6443-ae0b-4fae-b291-f7f30d45d932,CLR,"AL WARED AL BAHRI",2021-06-14,0,D01,92d88c6c-0ea3-44d3-8a5e-828066d44a56,"D/O collection date",2021-06-20,,20
210587303,3adb6443-ae0b-4fae-b291-f7f30d45d932,CLR,"AL WARED AL BAHRI",2021-06-14,0,D01,ecb20937-4924-416a-aae3-892b64d328c4,"Customs file submission date",2021-06-20,,30
210587303,3adb6443-ae0b-4fae-b291-f7f30d45d932,CLR,"AL WARED AL BAHRI",2021-06-14,0,D01,f32c341e-3b68-4276-8c83-a2a42d5ecbc2,"Ready for duty payment (Date)",2021-06-21,,40
210587303,3adb6443-ae0b-4fae-b291-f7f30d45d932,CLR,"AL WARED AL BAHRI",2021-06-14,0,D01,4042cb52-b61a-4974-aed1-a6ecf5b09615,"Duty payment/Final bayan date ",2021-06-21,,50
210587303,3adb6443-ae0b-4fae-b291-f7f30d45d932,CLR,"AL WARED AL BAHRI",2021-06-14,0,D01,1d7872fa-8729-44c9-860b-23b6d921d0f4,"Shipment ready or on-hold",2021-06-21,,60
210587303,3adb6443-ae0b-4fae-b291-f7f30d45d932,CLR,"AL WARED AL BAHRI",2021-06-14,0,D01,cdd6ce4f-60a4-4471-82f3-b02f91f86b95,"Shipment cleared date",2021-06-21,,70
210898350,3b3e9385-6b15-4c1a-b82b-31ab3535a0b1,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,8a6a107f-068c-4052-aac3-b2081c116b42,"Docs received date",2021-05-31,RECEIVED,10
210898350,3b3e9385-6b15-4c1a-b82b-31ab3535a0b1,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,c9a6d528-4eda-40bb-871f-2855d532483a,"Manifest received date",2021-05-31,RECEIVED,20
210898350,3b3e9385-6b15-4c1a-b82b-31ab3535a0b1,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,cb335260-654c-45ac-882a-49869d03ec1a,"Customs file submission date",2021-05-31,RECEIVED,30
210898350,3b3e9385-6b15-4c1a-b82b-31ab3535a0b1,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,d5c022b5-96bb-47df-b43b-696a749d0790,"Initial Bayan date",2021-06-01,RECEIVED,40
210898350,3b3e9385-6b15-4c1a-b82b-31ab3535a0b1,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,f4c912bd-fe32-4748-9136-69519fbaac41,"Final bayan date",2021-06-02,RECEIVED,50
210898350,3b3e9385-6b15-4c1a-b82b-31ab3535a0b1,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,93c01cf9-c375-4d39-860f-bb3f21bbc8b4,"Shipment ready or on-hold",2021-06-01,RECEIVED,60
210898350,3b3e9385-6b15-4c1a-b82b-31ab3535a0b1,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,84a97e8b-ac42-4cbe-bd1f-ca2cf785d0cf,"Shipment cleared date",2021-06-01,RECEIVED,70
912574359,3bbc9136-d0b6-4211-a1db-2655f60704e3,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-26,0,D01,d137b545-104d-4e26-9b0f-bf858aba006a,"Docs received date",0000-00-00,,10
912574359,3bbc9136-d0b6-4211-a1db-2655f60704e3,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-26,0,D01,a7a8e6eb-d107-4a41-8c2e-1df4c31ed67c,"Manifest received date",0000-00-00,,20
912574359,3bbc9136-d0b6-4211-a1db-2655f60704e3,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-26,0,D01,1ea4bb89-a650-4253-8109-6876ea0b787f,"Customs file submission date",0000-00-00,,30
912574359,3bbc9136-d0b6-4211-a1db-2655f60704e3,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-26,0,D01,39601d48-1834-4088-9661-52c433d8ab80,"Initial Bayan date",0000-00-00,,40
912574359,3bbc9136-d0b6-4211-a1db-2655f60704e3,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-26,0,D01,14105a36-3ee7-44bf-8ada-7f9903c95705,"Final bayan date",0000-00-00,,50
912574359,3bbc9136-d0b6-4211-a1db-2655f60704e3,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-26,0,D01,04f8fc6c-88cf-4aec-b7a1-c2cdc7ea6a8e,"Shipment ready or on-hold",0000-00-00,,60
912574359,3bbc9136-d0b6-4211-a1db-2655f60704e3,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-26,0,D01,195acd12-7343-48b0-bcf9-31eca3f80aff,"Shipment cleared date",0000-00-00,,70
912423908,3c43cf21-4c30-450a-9fec-a71da94145ff,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,b2ed219f-b66c-4653-af23-12a3fb9a355a,"Docs received date",0000-00-00,,10
912423908,3c43cf21-4c30-450a-9fec-a71da94145ff,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,606e3586-5eba-45d1-9533-dd1081834b76,"Manifest received date",0000-00-00,,20
912423908,3c43cf21-4c30-450a-9fec-a71da94145ff,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,c2777545-b5da-49e0-8a0b-9446d9464a57,"Customs file submission date",0000-00-00,,30
912423908,3c43cf21-4c30-450a-9fec-a71da94145ff,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,0b2ccdc2-41be-4071-a6f8-af5c7eefefe7,"Initial Bayan date",0000-00-00,,40
912423908,3c43cf21-4c30-450a-9fec-a71da94145ff,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,adf3ed15-484f-496b-be9b-c94158a52a55,"Final bayan date",0000-00-00,,50
912423908,3c43cf21-4c30-450a-9fec-a71da94145ff,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,29db50d2-da71-4e8b-97d0-bb90be28c307,"Shipment ready or on-hold",0000-00-00,,60
912423908,3c43cf21-4c30-450a-9fec-a71da94145ff,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,69e0c257-1d6b-4fd9-8515-aff1ec4bf172,"Shipment cleared date",0000-00-00,,70
912531219,3cc14fe2-daef-42da-ac9a-b77d88ef3482,CLR,"SAMSON FREIGHT",2021-06-15,0,D01,b0a64727-d9fd-4b36-95e9-56b6e58fb86f,"Docs received date",2021-06-15,,10
912531219,3cc14fe2-daef-42da-ac9a-b77d88ef3482,CLR,"SAMSON FREIGHT",2021-06-15,0,D01,cbc291bc-539e-4e20-bc1d-92a834966638,"Manifest received date",2021-06-16,,20
912531219,3cc14fe2-daef-42da-ac9a-b77d88ef3482,CLR,"SAMSON FREIGHT",2021-06-15,0,D01,3ae13506-0662-4936-b122-dcdb29d52376,"Customs file submission date",2021-06-17,,30
912531219,3cc14fe2-daef-42da-ac9a-b77d88ef3482,CLR,"SAMSON FREIGHT",2021-06-15,0,D01,73de9e05-ca54-49d2-96de-9314e29bc5d5,"Initial Bayan date",2021-06-17,,40
912531219,3cc14fe2-daef-42da-ac9a-b77d88ef3482,CLR,"SAMSON FREIGHT",2021-06-15,0,D01,c588e0b9-2922-4946-8e31-5923c7d4dc6a,"Final bayan date",2021-06-19,,50
912531219,3cc14fe2-daef-42da-ac9a-b77d88ef3482,CLR,"SAMSON FREIGHT",2021-06-15,0,D01,a1571417-b4a4-4ad8-8ff8-7a51d2c63e21,"Shipment ready or on-hold",2021-06-19,READY,60
912531219,3cc14fe2-daef-42da-ac9a-b77d88ef3482,CLR,"SAMSON FREIGHT",2021-06-15,0,D01,6139bb25-f1a5-40d1-b65b-04face21fc3e,"Shipment cleared date",2021-06-19,,70
912574632,3d37352c-5e57-4e59-bf27-f4035d141460,CLR,"AL WARED AL BAHRI",2021-06-27,0,D01,79e04fae-031b-413c-b937-0cf28d2d841d,"Docs received date",0000-00-00,,10
912574632,3d37352c-5e57-4e59-bf27-f4035d141460,CLR,"AL WARED AL BAHRI",2021-06-27,0,D01,c0899211-f516-4624-af59-ae25e502262f,"Manifest received date",0000-00-00,,20
912574632,3d37352c-5e57-4e59-bf27-f4035d141460,CLR,"AL WARED AL BAHRI",2021-06-27,0,D01,0dc0157f-4d85-44a3-8353-468e525675c3,"Customs file submission date",0000-00-00,,30
912574632,3d37352c-5e57-4e59-bf27-f4035d141460,CLR,"AL WARED AL BAHRI",2021-06-27,0,D01,ff78ba0f-50cf-4e05-a385-4e7c20747747,"Initial Bayan date",0000-00-00,,40
912574632,3d37352c-5e57-4e59-bf27-f4035d141460,CLR,"AL WARED AL BAHRI",2021-06-27,0,D01,5764248a-0abc-45b0-933a-06ae726eb810,"Final bayan date",0000-00-00,,50
912574632,3d37352c-5e57-4e59-bf27-f4035d141460,CLR,"AL WARED AL BAHRI",2021-06-27,0,D01,bdaf6a16-d44b-4f38-9d21-77aa57e698a4,"Shipment ready or on-hold",0000-00-00,,60
912574632,3d37352c-5e57-4e59-bf27-f4035d141460,CLR,"AL WARED AL BAHRI",2021-06-27,0,D01,acdfa422-c784-4591-9646-3a71852396e3,"Shipment cleared date",0000-00-00,,70
912288301,3da4e121-9979-46ca-ac4d-b70e63089e66,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,9ea1116a-8d27-4935-bda0-5f669b9d023f,"Docs received date",2021-05-31,,10
912288301,3da4e121-9979-46ca-ac4d-b70e63089e66,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,bae0f955-5ed4-49c0-a933-8318b6a973f8,"D/O collection date",2021-05-31,,20
912288301,3da4e121-9979-46ca-ac4d-b70e63089e66,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,554e464d-44ac-4779-8964-04fa96608cfd,"Customs file submission date",2021-05-31,,30
912288301,3da4e121-9979-46ca-ac4d-b70e63089e66,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,83797469-4a5f-45c5-b61c-5ff8a486a0b9,"Ready for duty payment (Date)",2021-06-01,,40
912288301,3da4e121-9979-46ca-ac4d-b70e63089e66,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,27ea1a75-edbe-4b93-a190-566d8eaf0ecd,"Duty payment/Final bayan date ",2021-06-01,,50
912288301,3da4e121-9979-46ca-ac4d-b70e63089e66,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,c462423e-6b55-483c-87d7-32256a82ab66,"Shipment ready or on-hold",2021-06-01,,60
912288301,3da4e121-9979-46ca-ac4d-b70e63089e66,CLR,"AL WARED AL BAHRI",2021-05-31,0,D01,09cb9679-1ba4-4c24-96ef-ba90288465c0,"Shipment cleared date",2021-06-01,,70
608354230,3e9ca01c-640f-416b-b118-826a839a7a7a,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,a9630b56-04f0-47b8-ac8a-1ee4d916f733,"Docs received date",2021-05-02,,10
608354230,3e9ca01c-640f-416b-b118-826a839a7a7a,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,4136d7c7-adc1-46e6-a38b-95a04a8b980c,"D/O collection date",2021-05-02,,20
608354230,3e9ca01c-640f-416b-b118-826a839a7a7a,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,263d6b33-35d1-4d2a-ace4-99347ed7be5b,"Customs file submission date",2021-05-02,,30
608354230,3e9ca01c-640f-416b-b118-826a839a7a7a,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,a416cdb8-eea3-4d1c-8e25-477f8ed8ce11,"Ready for duty payment (Date)",2021-05-04,,40
608354230,3e9ca01c-640f-416b-b118-826a839a7a7a,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,b164e3dd-061a-4372-81c9-730b1cac6ea3,"Duty payment/Final bayan date ",2021-05-04,,50
608354230,3e9ca01c-640f-416b-b118-826a839a7a7a,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,7274107f-3b9f-4bb4-932b-124c3c279b54,"Shipment ready or on-hold",2021-05-04,,60
608354230,3e9ca01c-640f-416b-b118-826a839a7a7a,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,44b59cbc-912e-43cd-9d1b-25cc831812c0,"Shipment cleared date",2021-05-04,,70
210226429,419836f6-6bc0-4901-9b3b-fb7a6fc3f947,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,d0395fbf-55b8-4ddd-ac6d-b29f91deba72,"Docs received date",2021-04-22,,10
210226429,419836f6-6bc0-4901-9b3b-fb7a6fc3f947,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,f5ebf2eb-5994-4ec5-adf0-1162f4552716,"Manifest received date",2021-04-22,,20
210226429,419836f6-6bc0-4901-9b3b-fb7a6fc3f947,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,4395fa2b-ed63-4b6e-8a91-8b009488cf5b,"Customs file submission date",2021-04-24,,30
210226429,419836f6-6bc0-4901-9b3b-fb7a6fc3f947,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,736607f6-58bb-40b5-88d8-567db19856e1,"Initial Bayan date",2021-06-24,,40
210226429,419836f6-6bc0-4901-9b3b-fb7a6fc3f947,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,b950c127-7f3b-432e-93ef-8a96021dc003,"Final bayan date",2021-04-26,,50
210226429,419836f6-6bc0-4901-9b3b-fb7a6fc3f947,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,dffcfd4d-2988-4e5c-b520-123e98589adf,"Shipment ready or on-hold",2021-04-26,,60
210226429,419836f6-6bc0-4901-9b3b-fb7a6fc3f947,CLR,"AL WARED AL BAHRI",2021-05-01,0,D01,89e98800-c1fd-45ff-86ec-5c26ecd49232,"Shipment cleared date",2021-04-26,,70
912153935,425ecad2-5410-4de0-ac24-7a33f5da2aa2,CLR,"AL WARED AL BAHRI",2021-05-02,0,D08,6bc155a4-0f94-4b2c-b930-79e364e3542a,"Docs received date",2021-04-14,,10
912153935,425ecad2-5410-4de0-ac24-7a33f5da2aa2,CLR,"AL WARED AL BAHRI",2021-05-02,0,D08,4b38c1b6-9c3a-4c95-8449-321ee366dd84,"D/O collection date",2021-05-02,,20
912153935,425ecad2-5410-4de0-ac24-7a33f5da2aa2,CLR,"AL WARED AL BAHRI",2021-05-02,0,D08,6edd3acb-6854-4985-95f8-2aadd9654c5a,"Customs file submission date",2021-05-02,,30
912153935,425ecad2-5410-4de0-ac24-7a33f5da2aa2,CLR,"AL WARED AL BAHRI",2021-05-02,0,D08,02fb37bb-447b-4d49-9b1c-a2e3c0c41b7a,"Ready for duty payment (Date)",2021-05-11,,40
912153935,425ecad2-5410-4de0-ac24-7a33f5da2aa2,CLR,"AL WARED AL BAHRI",2021-05-02,0,D08,456cb4a2-3603-4fdd-9b34-5a5645ded700,"Duty payment/Final bayan date ",2021-05-11,,50
912153935,425ecad2-5410-4de0-ac24-7a33f5da2aa2,CLR,"AL WARED AL BAHRI",2021-05-02,0,D08,1cc2c093-2a8a-42a4-9919-c86838503514,"Shipment ready or on-hold",2021-05-11,,60
912153935,425ecad2-5410-4de0-ac24-7a33f5da2aa2,CLR,"AL WARED AL BAHRI",2021-05-02,0,D08,1b5df9b3-c6b5-4446-9947-88ba6e726727,"Shipment cleared date",2021-05-11,,70
912296388,4271d48d-14b2-4923-a564-95d88f34bea6,CLR,"SERVICE WAREHOUSE",2021-06-10,0,D01,f7925c79-2cca-4350-a9d5-ae110376bb52,"Docs received date",2021-06-10,,10
912296388,4271d48d-14b2-4923-a564-95d88f34bea6,CLR,"SERVICE WAREHOUSE",2021-06-10,0,D01,3a3434d0-8ab6-46ac-a3e2-420c513857f3,"D/O collection date",2021-06-10,,20
912296388,4271d48d-14b2-4923-a564-95d88f34bea6,CLR,"SERVICE WAREHOUSE",2021-06-10,0,D01,7b05fb1f-b3e6-4348-b00c-0a141f0a1ae6,"Customs file submission date",2021-06-10,,30
912296388,4271d48d-14b2-4923-a564-95d88f34bea6,CLR,"SERVICE WAREHOUSE",2021-06-10,0,D01,a244daba-3474-45f9-905f-28d547fad083,"Ready for duty payment (Date)",2021-06-21,,40
912296388,4271d48d-14b2-4923-a564-95d88f34bea6,CLR,"SERVICE WAREHOUSE",2021-06-10,0,D01,f4cf1c0e-5e70-48b8-8b08-56577a5a3941,"Duty payment/Final bayan date ",2021-06-13,,50
912296388,4271d48d-14b2-4923-a564-95d88f34bea6,CLR,"SERVICE WAREHOUSE",2021-06-10,0,D01,056303dc-3cbd-4cb1-b47f-0c883b31ed9b,"Shipment ready or on-hold",2021-06-13,READY,60
912296388,4271d48d-14b2-4923-a564-95d88f34bea6,CLR,"SERVICE WAREHOUSE",2021-06-10,0,D01,1b0edd81-16cd-4273-b9ca-943ee688cd84,"Shipment cleared date",2021-06-17,,70
209554231,42918a3a-5236-4af4-b77a-73a5eebfd461,CLR,"AL WARED AL BAHRI",2021-05-12,0,D01,bfdc321e-fbd7-45d6-9a68-3ac2a05ef882,"Docs received date",2021-04-28,,10
209554231,42918a3a-5236-4af4-b77a-73a5eebfd461,CLR,"AL WARED AL BAHRI",2021-05-12,0,D01,95916d23-d801-4490-a5a2-756d014da60f,"D/O collection date",2021-05-09,,20
209554231,42918a3a-5236-4af4-b77a-73a5eebfd461,CLR,"AL WARED AL BAHRI",2021-05-12,0,D01,b49bcbae-7be6-4b97-b12c-8c0c2de40648,"Customs file submission date",2021-05-28,,30
209554231,42918a3a-5236-4af4-b77a-73a5eebfd461,CLR,"AL WARED AL BAHRI",2021-05-12,0,D01,4aa9e086-e537-4d5f-8bc4-082e0722bd3c,"Ready for duty payment (Date)",2021-03-12,,40
209554231,42918a3a-5236-4af4-b77a-73a5eebfd461,CLR,"AL WARED AL BAHRI",2021-05-12,0,D01,46de85ea-a776-4fc8-be0f-9d2e5d8a46dd,"Duty payment/Final bayan date ",2021-05-12,,50
209554231,42918a3a-5236-4af4-b77a-73a5eebfd461,CLR,"AL WARED AL BAHRI",2021-05-12,0,D01,fc5916c9-4656-4d41-840f-575f67a07d6d,"Shipment ready or on-hold",2021-05-19,,60
209554231,42918a3a-5236-4af4-b77a-73a5eebfd461,CLR,"AL WARED AL BAHRI",2021-05-12,0,D01,1e75b8f1-7328-4b53-90e7-1586834db33a,"Shipment cleared date",2021-05-19,,70
209983674,42ceb406-e57b-4526-917e-faae2c4eb063,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-08,0,D01,32c81606-a853-47e2-bac0-82d45f7154ca,"Docs received date",2021-06-08,,10
209983674,42ceb406-e57b-4526-917e-faae2c4eb063,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-08,0,D01,dcf9e492-d93f-492b-bc79-d90d597895b0,"D/O collection date",0000-00-00,,20
209983674,42ceb406-e57b-4526-917e-faae2c4eb063,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-08,0,D01,7261692a-3279-444a-8851-bea85d6801bf,"Customs file submission date",0000-00-00,,30
209983674,42ceb406-e57b-4526-917e-faae2c4eb063,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-08,0,D01,bf931b17-aa1e-4c3d-ab1d-6015de7d52d1,"Ready for duty payment (Date)",0000-00-00,,40
209983674,42ceb406-e57b-4526-917e-faae2c4eb063,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-08,0,D01,a514328d-3c4f-4168-9c4b-83a250c6de9f,"Duty payment/Final bayan date ",0000-00-00,,50
209983674,42ceb406-e57b-4526-917e-faae2c4eb063,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-08,0,D01,c64ba398-c4bd-4f69-b5d8-83f1a6a59f2f,"Shipment ready or on-hold",0000-00-00,,60
209983674,42ceb406-e57b-4526-917e-faae2c4eb063,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-08,0,D01,5bba2b29-d3cd-46e8-9b1d-413206e14cd4,"Shipment cleared date",0000-00-00,,70
209938233,430d58b3-f02a-4e56-90b9-dc5a63dd10ba,CLR,"AL WARED AL BAHRI",2021-04-18,0,D01,f617b543-1efa-4392-ac78-204d5dba8310,"Docs received date",2021-04-18,,10
209938233,430d58b3-f02a-4e56-90b9-dc5a63dd10ba,CLR,"AL WARED AL BAHRI",2021-04-18,0,D01,68d20869-e592-4d5c-b486-a518407dd8cf,"Manifest received date",2021-04-25,,20
209938233,430d58b3-f02a-4e56-90b9-dc5a63dd10ba,CLR,"AL WARED AL BAHRI",2021-04-18,0,D01,21631935-bf7c-4469-8f83-1587c2beffc6,"Customs file submission date",2021-04-25,,30
209938233,430d58b3-f02a-4e56-90b9-dc5a63dd10ba,CLR,"AL WARED AL BAHRI",2021-04-18,0,D01,dc1cf0ff-1cc8-49de-bb7f-b114bd402d2d,"Initial Bayan date",2021-04-28,,40
209938233,430d58b3-f02a-4e56-90b9-dc5a63dd10ba,CLR,"AL WARED AL BAHRI",2021-04-18,0,D01,306e1152-2c43-4b02-9cd7-59ca79b0512e,"Final bayan date",2021-04-29,,50
209938233,430d58b3-f02a-4e56-90b9-dc5a63dd10ba,CLR,"AL WARED AL BAHRI",2021-04-18,0,D01,fb5f8322-57d5-4461-8fc5-3220568c8feb,"Shipment ready or on-hold",2021-04-29,,60
209938233,430d58b3-f02a-4e56-90b9-dc5a63dd10ba,CLR,"AL WARED AL BAHRI",2021-04-18,0,D01,4f154f79-9dc1-4152-83df-d663514cbeff,"Shipment cleared date",2021-04-29,,70
608336318,43af74f2-9c15-48ba-96ed-01bb33041b4d,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,2c0183e7-6a8b-4fbd-9e79-c4cfa5d48691,"Docs received date",2021-05-02,,10
608336318,43af74f2-9c15-48ba-96ed-01bb33041b4d,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,feaf6ecc-174e-41bd-a122-f94ca8d5c953,"D/O collection date",2021-05-02,,20
608336318,43af74f2-9c15-48ba-96ed-01bb33041b4d,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,57b9d9e8-2cba-4b50-89ff-f9bbd1a8caec,"Customs file submission date",2021-05-02,,30
608336318,43af74f2-9c15-48ba-96ed-01bb33041b4d,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,5db74b49-ab81-421f-8c97-153a6c5d5479,"Ready for duty payment (Date)",2021-05-03,,40
608336318,43af74f2-9c15-48ba-96ed-01bb33041b4d,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,deba8d16-18cf-43f3-b69d-60f8923e912a,"Duty payment/Final bayan date ",2021-05-03,,50
608336318,43af74f2-9c15-48ba-96ed-01bb33041b4d,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,5cb5d776-b77b-4848-a047-5f559df0f1fd,"Shipment ready or on-hold",2021-05-03,,60
608336318,43af74f2-9c15-48ba-96ed-01bb33041b4d,CLR,"AL WARED AL BAHRI",2021-05-02,0,D01,4edaef9f-dc01-4147-9862-b5022156919d,"Shipment cleared date",2021-05-03,,70
209433094,43f71d44-18de-4851-b1e9-b5608cab2742,CLR,"AWAD JARALLAH AL QAHTANI",2021-05-20,0,D01,2466b1b7-987b-459b-a6f3-c6e071081bdb,"Docs received date",0000-00-00,,10
209433094,43f71d44-18de-4851-b1e9-b5608cab2742,CLR,"AWAD JARALLAH AL QAHTANI",2021-05-20,0,D01,4a71c924-9f6e-41de-8b82-ec39f95f2221,"D/O collection date",0000-00-00,,20
209433094,43f71d44-18de-4851-b1e9-b5608cab2742,CLR,"AWAD JARALLAH AL QAHTANI",2021-05-20,0,D01,fd853c5b-5f20-424c-b633-20f5dad8a9ea,"Customs file submission date",0000-00-00,,30
209433094,43f71d44-18de-4851-b1e9-b5608cab2742,CLR,"AWAD JARALLAH AL QAHTANI",2021-05-20,0,D01,9f208019-6c98-4fc9-8342-325ad9af0d42,"Ready for duty payment (Date)",0000-00-00,,40
209433094,43f71d44-18de-4851-b1e9-b5608cab2742,CLR,"AWAD JARALLAH AL QAHTANI",2021-05-20,0,D01,22dab076-6b30-4b1e-98d9-916b09833258,"Duty payment/Final bayan date ",0000-00-00,,50
209433094,43f71d44-18de-4851-b1e9-b5608cab2742,CLR,"AWAD JARALLAH AL QAHTANI",2021-05-20,0,D01,c00f3075-94c6-4655-8f50-030a227f1378,"Shipment ready or on-hold",0000-00-00,,60
209433094,43f71d44-18de-4851-b1e9-b5608cab2742,CLR,"AWAD JARALLAH AL QAHTANI",2021-05-20,0,D01,88a93166-2f09-4766-a381-12fafa113531,"Shipment cleared date",0000-00-00,,70
210731668,4430209d-df56-460d-9016-75866d524488,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,cb435034-f939-4374-9d7a-611ea0e27843,"Docs received date",2021-05-23,,10
210731668,4430209d-df56-460d-9016-75866d524488,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,782b70fe-07d7-40df-baeb-c78d78a30a9d,"Manifest received date",2021-05-24,,20
210731668,4430209d-df56-460d-9016-75866d524488,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,a64ca385-357c-4ad9-8a56-687bf2ba3895,"Customs file submission date",2021-05-24,,30
210731668,4430209d-df56-460d-9016-75866d524488,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,e67d4ef5-93f1-4e72-9296-a6d498d75558,"Initial Bayan date",2021-05-25,,40
210731668,4430209d-df56-460d-9016-75866d524488,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,f81df5d9-8c5e-411e-bd65-aa1299a2b3b4,"Final bayan date",2021-05-26,,50
210731668,4430209d-df56-460d-9016-75866d524488,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,3b39d05f-86bb-4179-95f5-c1974243b8e6,"Shipment ready or on-hold",2021-05-26,,60
210731668,4430209d-df56-460d-9016-75866d524488,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,acab56e0-4cc9-4d8c-b2ba-d884c5fbfac0,"Shipment cleared date",2021-05-26,,70
912221816,4654013d-a6ca-4f8d-813a-d0276663edd9,CLR,"AWAD JARALLAH AL QAHTANI",2021-04-21,0,D01,6e744bc1-34a7-4c6d-b923-6c471bbc4590,"Docs received date",0000-00-00,,10
912221816,4654013d-a6ca-4f8d-813a-d0276663edd9,CLR,"AWAD JARALLAH AL QAHTANI",2021-04-21,0,D01,3fbf0712-915a-4c39-972c-5638e3cb4575,"Manifest received date",0000-00-00,,20
912221816,4654013d-a6ca-4f8d-813a-d0276663edd9,CLR,"AWAD JARALLAH AL QAHTANI",2021-04-21,0,D01,5781d5d6-9c50-4340-87db-02bd6b0edc16,"Customs file submission date",0000-00-00,,30
912221816,4654013d-a6ca-4f8d-813a-d0276663edd9,CLR,"AWAD JARALLAH AL QAHTANI",2021-04-21,0,D01,53ca0c68-7f59-481c-99da-f337696f4345,"Initial Bayan date",0000-00-00,,40
912221816,4654013d-a6ca-4f8d-813a-d0276663edd9,CLR,"AWAD JARALLAH AL QAHTANI",2021-04-21,0,D01,a1563cb0-996d-443c-9501-d52c3af66f89,"Final bayan date",0000-00-00,,50
912221816,4654013d-a6ca-4f8d-813a-d0276663edd9,CLR,"AWAD JARALLAH AL QAHTANI",2021-04-21,0,D01,d39e62d1-8478-4e1b-9f4f-a1e9b729a103,"Shipment ready or on-hold",0000-00-00,,60
912221816,4654013d-a6ca-4f8d-813a-d0276663edd9,CLR,"AWAD JARALLAH AL QAHTANI",2021-04-21,0,D01,1be64305-e24c-49e5-ba7b-68db3661d15a,"Shipment cleared date",0000-00-00,,70
HLCUALY210433502,479e8c97-1cf5-472f-b28b-2f73f061e986,CLR,"SERVICE WAREHOUSE",2021-06-08,0,D01,7dbfefa9-5b34-437c-80f2-81bdadfc5b6a,"Docs received date",2021-05-19,,10
HLCUALY210433502,479e8c97-1cf5-472f-b28b-2f73f061e986,CLR,"SERVICE WAREHOUSE",2021-06-08,0,D01,f077bb05-8f30-45e4-b1dc-8aaa35b8eb2a,"D/O collection date",2021-06-06,,20
